asparagus		Ingredient
is		O
a		O
little		O
bit		O
thinner		O
which		O
is		O
probably		O
why		O
we		O
were		O
able		O
to		O
take		O
it		O
out		O
at		O
15		O
minutes		O
too		O
.		O
If		O
your		O
asparagus		Ingredient
is		O
a		O
little		O
bit		O
thicker		O
,		O
you		O
'		O
ll		O
probably		O
want		O
to		O
go		O
closer		O
towards		O
the		O
20		O
-		O
minute		O
mark		O
.		O
And		O
this		O
looks		O
really		O
good		O
.		O
I		O
'		O
m		O
gonna		O
clean		O
up		O
this		O
super		O
easy		O
.		O
All		O
I		O
do		O
is		O
fold		O
up		O
the		O
aluminum		O
foil		O
,		O
throw		O
it		O
in		O
the		O
trash		O
and		O
this		O
looks		O
really		O
good		O
so		O
I		O
'		O
m		O
gonna		O
try		O
it		O
.		O
And		O
you		O
can		O
serve		O
this		O
warm		O
or		O
you		O
can		O
serve		O
it		O
chilled		O
as		O
well		O
.		O
Tastes		O
really		O
good		O
.		O
You		O
can		O
find		O
this		O
full		O
recipe		O
on		O
the		O
page		O
below		O
and		O
for		O
more		O
recipes		O
and		O
nutritional		O
tips		O
,		O
keep		O
checking		O
out		O
bodybuilding		O
.		O
com		O
.		O
Hi		O
,		O
I		O
'		O
m		O
Christine		O
Avanti		O
,		O
celebrity		O
nutritionist		O
and		O
chef		O
.		O
Today		O
I		O
'		O
m		O
going		O
to		O
be		O
teaching		O
you		O
how		O
to		O
make		O
my		O
world		O
-		O
famous		O
10		Recipe
-		Recipe
minute		Recipe
tacos		Recipe
.		O
But		O
before		O
I		O
get		O
started		O
,		O
I		O
just		O
want		O
to		O
give		O
you		O
a		O
rundown		O
on		O
what		O
the		O
ingredients		O
are		O
.		O
So		O
very		O
simple		O
,		O
we		O
'		O
re		O
starting		O
out		O
with		O
some		Amount
grilled		Ingredient
chicken		Ingredient
breast		Ingredient
,		O
okay		O
?		O
I		O
'		O
m		O
going		O
to		O
be		O
topping		O
my		O
tacos		Recipe
with		O
some		Amount
shredded		O
lettuce		Ingredient
,		O
some		Amount
salsa		Ingredient
.		O
I		O
'		O
m		O
gonna		O
use		O
a		Amount
little		O
bit		Unit
of		O
black		Ingredient
beans		Ingredient
and		O
low		Ingredient
-		Ingredient
fat		Ingredient
shredded		Ingredient
cheese		Ingredient
and		O
just		O
as		O
a		O
side		O
,		O
I		O
'		O
ve		O
got		O
some		Amount
brown		Ingredient
rice		Ingredient
,		O
okay		O
?		O
We		O
also		O
are		O
using		O
white		Ingredient
corn		Ingredient
tortillas		Ingredient
.		O
I		O
love		O
these		O
guys		O
.		O
I		O
'		O
m		O
gonna		O
garnish		O
with		O
some		Amount
fresh		O
lime		Ingredient
and		O
some		Amount
cilantro		Ingredient
.		O
Mmm		O
,		O
so		O
good		O
,		O
I		O
love		O
it		O
.		O
And		O
a		Amount
little		O
bit		Unit
of		O
avocado		Ingredient
,		O
a		O
right		O
?		O
Are		O
you		O
guys		O
ready		O
?		O
I		O
'		O
m		O
hungry		O
so		O
I		O
'		O
m		O
gonna		O
get		O
started		O
.		O
All		O
right		O
,		O
so		O
we		O
'		O
re		O
gonna		O
start		O
with		O
a		Amount
little		O
bit		Unit
of		O
olive		Ingredient
oil		Ingredient
,		O
just		O
a		Amount
teeny		O
bit		Unit
,		O
just		O
for		O
some		O
cooking		O
,		O
get		O
that		O
chicken		Ingredient
cooked		O
up		O
.		O
I		O
'		O
ve		O
got		O
my		O
pan		O
on		O
medium		O
high		O
.		O
Just		O
gonna		O
let		O
that		O
heat		O
up		O
for		O
a		O
second		O
.		O
Every		O
good		O
chef		O
loves		O
to		O
season		O
with		O
salt		Ingredient
and		O
pepper		Ingredient
,		O
and		O
I		O
know		O
people		O
are		O
afraid		O
of		O
salt		Ingredient
but		O
I		O
'		O
m		O
not		O
afraid		O
of		O
salt		Ingredient
.		O
I		O
eat		O
healthy		O
all		O
the		O
time		O
.		O
I		O
exercise		O
a		O
lot		O
so		O
salt		Ingredient
is		O
not		O
going		O
to		O
kill		O
me		O
or		O
my		O
clients		O
.		O
If		O
you		O
have		O
high		O
blood		O
pressure		O
,		O
then		O
that		O
'		O
s		O
a		O
different		O
story		O
.		O
So		O
we		O
'		O
ve		O
got		O
some		Amount
salt		Ingredient
in		O
there		O
always		O
gonna		O
go		O
with		O
the		O
base		O
,		O
fresh		O
-		O
cracked		O
pepper		Ingredient
.		O
This		O
chicken		Ingredient
breast		Ingredient
-		O
-		O
see		O
,		O
my		O
husband		O
seems		O
to		O
like		O
this		O
and		O
guys		O
really		O
like		O
this		O
.		O
This		O
is		O
pre		O
-		O
made		O
,		O
store		O
-		O
bought		O
,		O
cut		O
up		O
chicken		Ingredient
breast		Ingredient
.		O
I		O
'		O
m		O
not		O
the		O
hugest		O
fan		O
of		O
that		O
but		O
if		O
you		O
'		O
re		O
in		O
a		O
hurry		O
,		O
it		O
'		O
s		O
good		O
just		O
to		O
buy		O
chicken		Ingredient
breast		Ingredient
already		O
cut		O
up		O
and		O
made		O
.		O
You		O
can		O
buy		O
it		O
at		O
the		O
grocery		O
store		O
,		O
Trader		O
Joe		O
'		O
s		O
,		O
wherever		O
.		O
So		O
I		O
'		O
m		O
gonna		O
put		O
my		O
chicken		Ingredient
in		O
here		O
.		O
It		O
'		O
s		O
about		O
4		Amount
ounces		Unit
of		O
chicken		Ingredient
breast		Ingredient
.		O
Okay		O
.		O
That		O
'		O
s		O
4		Amount
ounces		Unit
.		O
Let		O
me		O
wash		O
my		O
hand		O
really		O
quick		O
.		O
I		O
'		O
m		O
sorry		O
,		O
guys		O
,		O
but		O
you		O
can		O
'		O
t		O
cross		O
contaminate		O
.		O
Sorry		O
.		O
So		O
when		O
you		O
touch		O
meat		O
,		O
you		O
always		O
want		O
to		O
wash		O
your		O
hands		O
with		O
hot		O
,		O
soapy		O
water		O
because		O
cross		O
contamination		O
can		O
be		O
a		O
problem		O
in		O
the		O
kitchen		O
.		O
I		O
'		O
m		O
gonna		O
season		O
.		O
Instead		O
of		O
using		O
the		O
packet		O
of		O
taco		O
seasoning		O
that		O
'		O
s		O
high		O
in		O
sodium		O
and		O
preservatives		O
,		O
I		O
'		O
m		O
gonna		O
use		O
some		O
fresh		O
spices		O
,		O
just		O
a		Amount
little		O
bit		Unit
of		O
paprika		Ingredient
,		O
just		O
sprinkling		O
.		O
You		O
don		O
'		O
t		O
have		O
to		O
get		O
out		O
a		O
measuring		O
spoon		O
.		O
This		O
is		O
some		Amount
chili		Ingredient
powder		Ingredient
and		O
it		O
'		O
s		O
gonna		O
start		O
to		O
smoke		O
,		O
which		O
I		O
love		O
.		O
Some		Amount
cayenne		Ingredient
pepper		Ingredient
,		O
some		Amount
crushed		O
red		Ingredient
pepper		Ingredient
and		O
a		Amount
little		O
bit		Unit
of		O
cumin		Ingredient
.		O
Cumin		Ingredient
is		O
a		O
spice		O
that		O
you		O
will		O
see		O
a		O
lot		O
in		O
Spanish		O
and		O
Latin		O
cooking		O
.		O
We		O
'		O
re		O
smoking		O
,		O
whoo		O
,		O
hoo		O
,		O
hoo		O
.		O
Okay		O
.		O
Literally		O
because		O
this		O
is		O
pre		O
-		O
made		O
chicken		Ingredient
breast		Ingredient
,		O
I		O
'		O
m		O
just		O
gonna		O
look		O
it		O
for		O
just		O
like		O
a		O
minute		O
,		O
just		O
to		O
get		O
the		O
spices		O
on		O
it		O
.		O
And		O
also		O
when		O
you		O
heat		O
a		O
spice		O
,		O
that		O
lets		O
the		O
flavor		O
release		O
so		O
kind		O
of		O
fun		O
,		O
kind		O
of		O
cool		O
.		O
Smells		O
good		O
.		O
And		O
I		O
think		O
that		O
this		O
chicken		Ingredient
breast		Ingredient
looks		O
prettier		O
with		O
the		O
spices		O
on		O
it		O
.		O
All		O
right		O
,		O
so		O
I		O
'		O
m		O
turning		O
off		O
my		O
heat		O
.		O
I		O
'		O
m		O
moving		O
my		O
pan		O
over		O
.		O
Let		O
that		O
cool		O
off		O
.		O
The		O
spices		O
are		O
making		O
me		O
cough		O
.		O
I		O
'		O
m		O
sorry		O
.		O
It		O
'		O
s		O
how		O
it		O
happens		O
.		O
Now		O
,		O
what		O
I		O
'		O
m		O
gonna		O
do		O
is		O
I		O
'		O
m		O
gonna		O
get		O
my		O
tortillas		Ingredient
ready		O
.		O
Now		O
if		O
you		O
have		O
a		O
gas		O
range		O
at		O
home		O
,		O
you		O
just		O
turn		O
on		O
your		O
heat		O
,		O
kind		O
of		O
to		O
low		O
,		O
throw		O
the		O
tortilla		Ingredient
right		O
over		O
it		O
.		O
You		O
don		O
'		O
t		O
spray		O
,		O
you		O
don		O
'		O
t		O
do		O
anything		O
.		O
Just		O
put		O
the		O
tortilla		Ingredient
right		O
over		O
it		O
.		O
If		O
you		O
don		O
'		O
t		O
have		O
a		O
gas		O
stove		O
at		O
home		O
and		O
you		O
have		O
an		O
electric		O
stove		O
,		O
that		O
little		O
like		O
coil		O
-		O
looking		O
thing		O
,		O
heating		O
element		O
,		O
as		O
they		O
call		O
it		O
,		O
you		O
can		O
put		O
it		O
on		O
that		O
too		O
,		O
medium		O
high		O
,		O
just		O
make		O
sure		O
that		O
it		O
'		O
s		O
clean		O
and		O
it		O
'		O
s		O
not		O
like		O
coated		O
with		O
like		O
sticky		O
like		O
Cream		O
of		O
Wheat		O
from		O
yesterday		O
or		O
something		O
.		O
And		O
you		O
just		O
leave		O
it		O
on		O
there		O
and		O
then		O
I		O
hope		O
every		O
healthy		O
cook		O
at		O
home		O
as		O
a		O
set		O
of		O
tongs		O
because		O
if		O
you		O
don		O
'		O
t		O
,		O
you		O
need		O
to		O
go		O
by		O
some		O
.		O
They		O
'		O
re		O
like		O
a		O
dollar		O
at		O
Target		O
,		O
okay		O
?		O
Go		O
get		O
yourself		O
some		O
tongs		O
because		O
you		O
'		O
re		O
gonna		O
use		O
those		O
to		O
flip		O
over		O
your		O
tortillas		Ingredient
.		O
You		O
use		O
them		O
for		O
a		O
lot		O
of		O
things		O
,		O
but		O
for		O
this		O
meal		O
,		O
it		O
'		O
s		O
for		O
tortillas		Ingredient
.		O
Just		O
get		O
some		O
fire		O
on		O
the		O
-		O
-		O
look		O
at		O
how		O
pretty		O
that		O
is		O
.		O
Just		O
like		O
a		O
Martha		O
Stewart		O
photo		O
at		O
the		O
end		O
of		O
the		O
day		O
when		O
I		O
'		O
m		O
done		O
with		O
these		O
.		O
We		O
'		O
ll		O
make		O
them		O
so		O
pretty		O
that		O
Martha		O
will		O
be		O
proud		O
.		O
Okay		O
,		O
they		O
'		O
re		O
almost		O
done		O
.		O
And		O
you		O
know		O
what		O
?		O
If		O
you		O
don		O
'		O
t		O
have		O
-		O
-		O
if		O
you		O
don		O
'		O
t		O
feel		O
like		O
heating		O
them		O
on		O
your		O
heating		O
element		O
,		O
on		O
your		O
stove		O
,		O
on		O
your		O
gas		O
range		O
,		O
you		O
can		O
always		O
just		O
microwave		O
them		O
.		O
I		O
'		O
m		O
not		O
a		O
big		O
fan		O
of		O
the		O
microwave		O
but		O
last		O
case		O
scenario		O
-		O
-		O
worst		O
case		O
scenario		O
,		O
go		O
ahead		O
and		O
throw		O
them		O
on		O
there		O
.		O
This		O
one		O
looks		O
like		O
it		O
'		O
s		O
literally		O
on		O
fire		O
,		O
which		O
is		O
fine		O
.		O
Okay		O
,		O
so		O
I		O
'		O
m		O
turning		O
all		O
the		O
burners		O
off		O
.		O
And		O
I		O
'		O
m		O
going		O
to		O
very		O
quickly		O
cut		O
up		O
my		O
avocado		Ingredient
'		O
cause		O
that		O
'		O
s		O
gonna		O
go		O
into		O
my		O
taco		Recipe
.		O
And		O
I		O
just		O
want		O
to		O
cut		O
a		Amount
lime		Ingredient
'		O
cause		O
we		O
want		O
a		Amount
little		O
bit		Unit
of		O
lime		Ingredient
juice		Ingredient
once		O
we		O
'		O
re		O
ready		O
to		O
build		O
the		O
taco		Recipe
here		O
.		O
And		O
then		O
I		O
'		O
m		O
just		O
gonna		O
cut		O
a		Amount
tiny		O
bit		Unit
of		O
cilantro		Ingredient
.		O
Chop		O
it		O
up		O
real		O
quick		O
so		O
we		O
'		O
ve		O
got		O
that		O
.		O
Now		O
,		O
these		O
tacos		O
,		O
it		O
'		O
s		O
not		O
super		O
hot		O
.		O
I		O
can		O
hold		O
it		O
with		O
my		O
hand		O
.		O
It		O
'		O
s		O
no		O
big		O
deal		O
.		O
I		O
'		O
m		O
gonna		O
take		O
my		O
chicken		Ingredient
-		O
-		O
look		O
at		O
this		O
chicken		Ingredient
.		O
It		O
'		O
s		O
gorgeous		O
,		O
a		O
lot		O
better		O
-		O
looking		O
than		O
that		O
chicken		Ingredient
I		O
had		O
before		O
,		O
right		O
?		O
Put		O
it		O
in		O
there		O
.		O
Okay		O
,		O
it		O
'		O
s		O
a		O
little		O
hot		O
.		O
Ow		O
.		O
Okay		O
,		O
cool		O
off		O
,		O
cool		O
off		O
,		O
cool		O
off		O
.		O
I		O
'		O
m		O
gonna		O
put		O
a		Amount
little		O
bit		Unit
of		O
-		O
-		O
I		O
'		O
ll		O
put		O
some		Amount
rice		Ingredient
in		O
here		O
.		O
I		O
'		O
m		O
put		O
some		Amount
black		Ingredient
beans		Ingredient
.		O
It		O
'		O
s		O
kind		O
of		O
hot		O
.		O
Hold		O
on		O
,		O
you		O
guys		O
.		O
Wow		O
.		O
I		O
think		O
I		O
might		O
have		O
grabbed		O
it		O
too		O
soon		O
.		O
Okay		O
,		O
so		O
mental		O
note		O
,		O
don		O
'		O
t		O
grab		O
the		O
tortillas		Ingredient
straight		O
off		O
of		O
the		O
stove		O
,		O
give		O
it		O
a		O
second		O
to		O
cool		O
off		O
.		O
I		O
mean		O
I		O
'		O
m		O
not		O
completely		O
burning		O
to		O
where		O
I		O
need		O
to		O
go		O
to		O
the		O
emergency		O
room		O
but		O
I		O
'		O
m		O
burnt		O
.		O
It		O
hurts		O
.		O
Okay		O
,		O
so		O
there		O
I		O
'		O
m		O
gonna		O
put		O
a		Amount
little		O
bit		Unit
of		O
fresh		O
lettuce		Ingredient
.		O
I		O
'		O
m		O
gonna		O
put		O
a		Amount
little		O
bit		Unit
of		O
fresh		O
cheese		Ingredient
.		O
How		O
pretty		O
is		O
that		O
?		O
There		O
'		O
s		O
one		O
taco		Recipe
.		O
I		O
wasn		O
'		O
t		O
lying		O
when		O
I		O
said		O
10		O
minutes		O
,		O
kids		O
.		O
Ten		O
minutes		O
.		O
Okay		O
,		O
put		O
this		O
bad		O
boy		O
on		O
here		O
.		O
More		O
of		O
my		O
-		O
-		O
hey		O
,		O
Mr		O
.		O
Avocado		Ingredient
,		O
I		O
know		O
you		O
wanted		O
to		O
go		O
for		O
a		O
ride		O
,		O
but		O
I		O
'		O
ll		O
use		O
you		O
in		O
a		O
minute		O
.		O
Okay		O
,		O
more		O
chicken		O
.		O
Again		O
,		O
look		O
at		O
this		O
chicken		Ingredient
compared		O
to		O
straight		O
from		O
the		O
store		O
,		O
okay		O
?		O
We		O
got		O
some		O
quick		O
here		O
.		O
We		O
kicked		O
it		O
up		O
a		O
notch		O
.		O
Thanks		O
,		O
Emeril		O
.		O
Okay		O
,		O
and		O
I		O
just		O
touched		O
chicken		Ingredient
.		O
All		O
right		O
,		O
sorry		O
.		O
Washing		O
my		O
hands		O
.		O
Okay		O
,		O
a		Amount
little		O
bit		Unit
of		O
rice		Ingredient
,		O
a		Amount
little		O
bit		Unit
of		O
black		Ingredient
beans		Ingredient
.		O
It		O
'		O
s		O
not		O
a		O
ton		O
,		O
but		O
,		O
you		O
know		O
,		O
it		O
'		O
s		O
enough		O
.		O
Some		O
people		O
like		O
their		O
cheese		Ingredient
right		O
up		O
against		O
the		O
warm		O
parts		O
.		O
We		O
can		O
do		O
it		O
this		O
one		O
like		O
that		O
,		O
put		O
the		O
cheese		Ingredient
right		O
there		O
,		O
a		Amount
little		O
bit		Unit
of		O
lettuce		Ingredient
,		O
some		Amount
avocado		Ingredient
slices		O
.		O
And		O
I		O
'		O
ve		O
got		O
some		Amount
salsa		Ingredient
as		O
well		O
so		O
we		O
can		O
put		O
some		Amount
salsa		Ingredient
on		O
there		O
when		O
we		O
'		O
re		O
done		O
.		O
Give		O
it		O
a		Amount
little		O
bit		Unit
of		O
cilantro		Ingredient
,		O
little		O
squeeze		O
of		O
lime		Ingredient
.		O
Simple		O
.		O
We		O
'		O
ll		O
make		O
our		O
last		O
taco		O
.		O
This		O
tortilla		Ingredient
was		O
really		O
hot		O
so		O
I		O
was		O
giving		O
it		O
a		O
few		O
minutes		O
to		O
cool		O
off		O
.		O
I		O
think		O
we		O
'		O
re		O
there		O
.		O
It		O
feels		O
good		O
to		O
me		O
.		O
Last		O
little		O
bit		Unit
of		O
chicken		Ingredient
.		O
If		O
you		O
guys		O
don		O
'		O
t		O
have		O
spices		O
at		O
your		O
house		O
,		O
like		O
cumin		O
,		O
cayenne		O
pepper		O
,		O
paprika		O
,		O
chili		O
powder		O
,		O
you		O
should		O
go		O
get		O
some		O
because		O
it		O
really		O
makes		O
food		O
taste		O
good		O
,		O
okay		O
?		O
It		O
makes		O
food		O
taste		O
phenomenal		O
and		O
I		O
think		O
that		O
we		O
-		O
-		O
not		O
only		O
do		O
we		O
like		O
good		O
-		O
tasting		O
food		O
but		O
,		O
as		O
humans		O
,		O
we		O
eat		O
with		O
our		O
eyes		O
so		O
we		O
want		O
the		O
food		O
to		O
look		O
pretty		O
as		O
well		O
.		O
And		O
just		O
because		O
it		O
'		O
s		O
healthy		O
,		O
does		O
not		O
mean		O
it		O
has		O
to		O
look		O
bland		O
and		O
not		O
fun		O
,		O
okay		O
?		O
Little		O
bit		Unit
of		O
cilantro		Ingredient
.		O
I		O
'		O
ll		O
do		O
my		O
lime		Ingredient
again		O
,		O
yummy		O
,		O
yummy		O
,		O
yummy		O
.		O
Who		O
wouldn		O
'		O
t		O
want		O
to		O
eat		O
these		O
?		O
That		O
'		O
s		O
what		O
I		O
want		O
to		O
know		O
.		O
I		O
'		O
m		O
gonna		O
eat		O
them		O
.		O
So		O
we		O
'		O
ve		O
got		O
three		O
tacos		Recipe
,		O
little		O
tacos		Recipe
.		O
I		O
mean		O
these		O
tortillas		Ingredient
were		O
pretty		O
small		O
.		O
They		O
weren		O
'		O
t		O
that		O
big		O
.		O
You		O
get		O
a		Amount
little		O
bit		Unit
of		O
extra		O
brown		Ingredient
rice		Ingredient
on		O
the		O
side		O
for		O
a		O
little		O
bit		O
more		O
carb		O
.		O
These		O
tacos		O
are		O
only		O
about		O
10		O
to		O
12		O
grams		O
of		O
carbohydrate		O
per		O
tortilla		Ingredient
,		O
so		O
that		O
'		O
s		O
why		O
we		O
'		O
re		O
adding		O
a		O
little		O
bit		O
more		O
black		Ingredient
beans		Ingredient
and		O
brown		Ingredient
rice		Ingredient
to		O
it		O
.		O
You		O
can		O
put		O
your		O
salsa		Ingredient
there		O
on		O
the		O
plate		O
for		O
just		O
prettiness		O
.		O
And		O
did		O
we		O
already		O
give		O
it		O
lime		Ingredient
?		O
I		O
'		O
m		O
gonna		O
give		O
it		O
a		O
little		O
bit		O
more		O
lime		Ingredient
.		O
We		O
love		O
lime		Ingredient
.		O
Lime		Ingredient
definitely		O
helps		O
the		O
flavor		O
and		O
we		O
'		O
re		O
gonna		O
put		O
some		O
more		O
avocado		Ingredient
.		O
Here		O
'		O
s		O
the		O
great		O
thing		O
about		O
this		O
meal		O
,		O
avocado		Ingredient
is		O
loaded		O
with		O
what		O
we		O
call		O
mono		O
and		O
saturated		O
fatty		O
acids		O
.		O
These		O
mono		O
and		O
saturated		O
fatty		O
acids		O
are		O
good		O
fats		O
.		O
They		O
'		O
ve		O
been		O
clinically		O
shown		O
in		O
several		O
studies		O
,		O
one		O
particular		O
a		O
Yale		O
study		O
,		O
that		O
actually		O
helped		O
reduce		O
belly		O
fat		O
by		O
33		O
%		O
in		O
people		O
who		O
were		O
dieting		O
.		O
Another		O
study		O
showed		O
that		O
mono		O
and		O
saturated		O
fatty		O
acids		O
that		O
come		O
from		O
avocado		O
,		O
our		O
dear		O
friend		O
the		O
avocado		O
right		O
there		O
,		O
were		O
actually		O
people		O
who		O
were		O
eating		O
the		O
more		O
of		O
these		O
good		O
fats		O
from		O
avocado		O
were		O
losing		O
more		O
weight		O
than		O
other		O
dieters		O
that		O
were		O
eating		O
the		O
same		O
amount		O
of		O
calories		O
.		O
So		O
it		O
'		O
s		O
not		O
only		O
about		O
calories		O
in		O
versus		O
calories		O
out		O
.		O
It		O
'		O
s		O
about		O
what		O
are		O
your		O
calories		O
?		O
Are		O
you		O
eating		O
good		O
fats		O
?		O
Are		O
you		O
eating		O
lean		O
proteins		O
?		O
Are		O
you		O
eating		O
processed		O
food		O
?		O
If		O
you		O
'		O
re		O
gonna		O
eat		O
a		O
processed		O
meal		O
that		O
'		O
s		O
400		O
calories		O
versus		O
a		O
meal		O
made		O
of		O
real		O
food		O
that		O
'		O
s		O
400		O
calories		O
.		O
Trust		O
me		O
,		O
the		O
real		O
food		O
meal		O
is		O
gonna		O
help		O
your		O
body		O
get		O
filter		O
and		O
leaner		O
faster		O
than		O
anything		O
else		O
.		O
So		O
I		O
'		O
m		O
putting		O
all		O
my		O
avocado		Ingredient
on		O
here		O
.		O
Put		O
a		O
little		O
bit		O
on		O
our		O
rice		Ingredient
.		O
Who		O
says		O
you		O
can		O
'		O
t		O
have		O
avocado		Ingredient
on		O
rice		Ingredient
,		O
right		O
?		O
Little		O
bit		O
more		O
black		Ingredient
beans		Ingredient
.		O
I		O
like		O
to		O
mix		O
up		O
my		O
black		Ingredient
beans		Ingredient
with		O
my		O
rice		Ingredient
.		O
I		O
just		O
think		O
it		O
'		O
s		O
more		O
exciting		O
and		O
more		O
fun		O
.		O
And		O
here		O
you		O
go		O
.		O
You		O
'		O
ve		O
got		O
my		O
10		Recipe
-		Recipe
minute		Recipe
tacos		Recipe
,		O
377		O
calories		O
for		O
this		O
entire		O
plate		O
,		O
20		O
grams		O
of		O
protein		O
,		O
50		O
grams		O
of		O
carbs		O
.		O
You		O
'		O
re		O
good		O
to		O
go		O
.		O
All		O
right		O
,		O
I		O
'		O
m		O
Christine		O
Avanti		O
.		O
Thanks		O
for		O
watching		O
me		O
teach		O
you		O
how		O
to		O
cook		O
and		O
for		O
more		O
fun		O
recipes		O
and		O
videos		O
,		O
check		O
out		O
bodybuilding		O
.		O
com		O
.		O
CC		O
by		O
Aberdeen		O
Captioning		O
1		O
-		O
800		O
-		O
688		O
-		O
6621		O
www		O
.		O
abercap		O
.		O
com		O
I		O
'		O
m		O
Natalie		O
Hodson		O
here		O
in		O
the		O
bodybuilding		O
.		O
com		O
kitchen		O
showing		O
you		O
how		O
to		O
make		O
Frozen		Recipe
Spinach		Recipe
Cups		Recipe
.		O
This		O
is		O
a		O
really		O
easy		O
-		O
-		O
more		O
of		O
a		O
tip		O
than		O
a		O
recipe		O
.		O
I		O
use		O
this		O
to		O
thicken		O
up		O
my		O
protein		O
shakes		O
,		O
and		O
it		O
'		O
s		O
great		O
because		O
when		O
you		O
put		O
it		O
in		O
a		O
protein		O
shake		O
,		O
you		O
really		O
can		O
'		O
t		O
even		O
taste		O
it		O
.		O
Now		O
it		O
does		O
turn		O
your		O
protein		O
shakes		O
green		O
so		O
if		O
you		O
have		O
an		O
issue		O
with		O
the		O
color		O
of		O
your		O
protein		O
shake		O
then		O
you		O
can		O
add		O
a		Amount
few		Amount
blueberries		Ingredient
to		O
it		O
and		O
it		O
turns		O
it		O
purple		O
and		O
then		O
you		O
don		O
'		O
t		O
see		O
the		O
green		O
color		O
.		O
Spinach		Ingredient
is		O
a		O
green		O
,		O
dark		O
green		O
leafy		O
vegetable		O
which		O
is		O
really		O
good		O
.		O
It		O
'		O
s		O
high		O
in		O
vitamin		O
A		O
and		O
it		O
is		O
really		O
high		O
in		O
iron		O
and		O
calcium		O
as		O
well		O
.		O
So		O
for		O
the		O
ingredients		O
we		O
'		O
re		O
gonna		O
use		O
today		O
,		O
we		O
'		O
re		O
gonna		O
use		O
spinach		Ingredient
and		O
usually		O
I		O
buy		O
between		O
a		Amount
6		O
to		O
an		O
8		O
ounce		O
bag		Unit
.		O
Different		O
brands		O
have		O
different		O
sizes		O
that		O
they		O
sell		O
but		O
just		O
one		Amount
bag		Unit
of		O
spinach		Ingredient
.		O
And		O
then		O
water		Ingredient
.		O
And		O
here		O
I		O
have		O
2		Amount
cups		Unit
of		O
water		Ingredient
.		O
And		O
we		O
might		O
not		O
use		O
the		O
full		O
2		O
cups		O
.		O
What		O
we		O
'		O
re		O
gonna		O
do		O
is		O
add		O
the		O
spinach		Ingredient
and		O
slowly		O
add		O
the		O
water		Ingredient
until		O
it		O
'		O
s		O
the		O
consistency		O
that		O
we		O
need		O
.		O
And		O
then		O
you		O
'		O
re		O
gonna		O
need		O
a		O
blender		O
,		O
and		O
then		O
we		O
'		O
re		O
gonna		O
use		O
a		O
muffin		O
tin		O
pan		O
as		O
well		O
.		O
And		O
what		O
we		O
'		O
re		O
gonna		O
do		O
is		O
once		O
we		O
blend		O
everything		O
together		O
,		O
we		O
'		O
re		O
gonna		O
pour		O
the		O
liquid		O
into		O
the		O
muffin		O
tin		O
pan		O
and		O
then		O
freeze		O
it		O
that		O
way		O
.		O
Okay		O
